time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
2019-12-08 09:45:24,0.0,1686.0,536.0,1651.0,0.0,0.0,3654.0,1973.0,10846.0,1110.0,0.0,0.0,2726.0,0.0,5507.0,1926.0,712.0,1367.0,0.0,6420.0,23033.0,0.0,0.0,0.0,2179.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 10:00:25,0.0,1254.0,557.0,1546.0,0.0,0.0,3639.0,1885.0,10012.0,1133.0,0.0,0.0,2808.0,0.0,4852.0,1653.0,653.0,1364.0,0.0,6165.0,19369.0,0.0,0.0,0.0,1961.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 10:15:23,0.0,0.0,571.0,1526.0,0.0,0.0,3593.0,1866.0,9588.0,1179.0,0.0,0.0,2838.0,0.0,5042.0,1843.0,724.0,1285.0,0.0,6059.0,17550.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 10:30:23,0.0,0.0,602.0,1471.0,0.0,0.0,2555.0,1771.0,9785.0,1226.0,0.0,0.0,2755.0,0.0,4810.0,1801.0,745.0,1255.0,0.0,5791.0,16075.0,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 10:45:26,0.0,0.0,1002.0,1472.0,0.0,0.0,3438.0,1930.0,8859.0,1323.0,0.0,0.0,2957.0,0.0,0.0,0.0,943.0,1272.0,0.0,5847.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 11:00:23,0.0,0.0,962.0,1510.0,0.0,0.0,3386.0,1836.0,5170.0,1279.0,0.0,0.0,2980.0,0.0,0.0,0.0,964.0,1224.0,0.0,4961.0,0.0,0.0,0.0,0.0,1698.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 11:15:23,0.0,0.0,844.0,1548.0,0.0,0.0,3502.0,1719.0,4457.0,1213.0,0.0,0.0,2773.0,0.0,0.0,0.0,768.0,1172.0,0.0,5213.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 11:30:22,0.0,0.0,851.0,1670.0,0.0,0.0,3851.0,1617.0,4983.0,1242.0,0.0,0.0,2743.0,0.0,0.0,0.0,0.0,0.0,0.0,4843.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 11:45:24,0.0,0.0,757.0,2017.0,0.0,0.0,4039.0,1578.0,5038.0,1077.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.0,0.0,0.0,0.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 12:00:23,0.0,0.0,711.0,2001.0,0.0,0.0,4063.0,1462.0,5020.0,976.0,0.0,0.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0,0.0,0.0,0.0,0.0,1273.0,0.0,0.0,0.0,0.0,1826.0
2019-12-08 12:15:23,0.0,0.0,0.0,1612.0,0.0,0.0,2046.0,1313.0,4873.0,951.0,0.0,0.0,1814.0,0.0,0.0,0.0,0.0,464.0,0.0,7196.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,0.0,0.0,6720.0
2019-12-08 12:30:22,0.0,0.0,0.0,1513.0,0.0,0.0,0.0,1208.0,4583.0,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,0.0,662.0,0.0,4267.0,0.0,0.0,0.0,0.0,1223.0,0.0,0.0,0.0,0.0,8584.0
2019-12-08 12:45:25,0.0,0.0,0.0,1481.0,0.0,0.0,0.0,1166.0,4536.0,0.0,0.0,0.0,1604.0,0.0,0.0,0.0,0.0,741.0,0.0,4172.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,9419.0
2019-12-08 13:00:26,0.0,0.0,0.0,1471.0,0.0,0.0,0.0,1095.0,4425.0,0.0,0.0,0.0,1522.0,0.0,0.0,0.0,0.0,777.0,0.0,3967.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,9880.0
2019-12-08 13:15:25,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,1034.0,4303.0,0.0,0.0,0.0,1391.0,0.0,0.0,0.0,0.0,807.0,0.0,3677.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,9989.0
2019-12-08 13:30:27,0.0,0.0,0.0,1407.0,0.0,0.0,0.0,978.0,4093.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,809.0,0.0,3677.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,10026.0
2019-12-08 13:45:23,0.0,0.0,0.0,1352.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,3527.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,9967.0
2019-12-08 14:00:25,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,0.0,3356.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,9954.0
2019-12-08 14:15:25,0.0,0.0,0.0,1301.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,0.0,3187.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,9698.0
2019-12-08 14:30:25,0.0,0.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9453.0
2019-12-08 14:45:23,0.0,0.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0,3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9266.0
2019-12-08 15:00:26,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8810.0
2019-12-08 15:15:28,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,2903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579.0
2019-12-08 15:30:24,0.0,0.0,0.0,6059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 15:45:26,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 16:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 16:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08 16:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0
2019-12-08 16:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0
2019-12-08 17:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0
2019-12-08 17:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0
2019-12-08 17:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,1343.0,0.0
2019-12-08 17:45:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,1339.0,0.0
2019-12-08 18:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,1485.0,0.0
2019-12-08 18:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.0
2019-12-08 18:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.0,0.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0
2019-12-08 18:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,1592.0,0.0
2019-12-08 19:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,1202.0,0.0
2019-12-08 19:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371.0,0.0,0.0,957.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0
2019-12-08 19:30:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,1162.0,0.0
2019-12-08 19:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,1209.0,0.0
2019-12-08 20:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,1199.0,0.0
2019-12-08 20:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,1376.0,0.0
2019-12-08 20:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0
2019-12-08 20:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,1712.0,0.0
2019-12-08 21:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.0,0.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0,2371.0,0.0
2019-12-08 21:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,2878.0,0.0
2019-12-08 21:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,3122.0,0.0
2019-12-08 21:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,3478.0,0.0
2019-12-08 22:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,3853.0,0.0
2019-12-08 22:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,4405.0,0.0
2019-12-08 22:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,4715.0,0.0
2019-12-08 22:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7931.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,4820.0,0.0
2019-12-08 23:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8291.0,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0
2019-12-08 23:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8176.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,7084.0,0.0
2019-12-08 23:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7219.0,0.0
2019-12-08 23:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.0,0.0
2019-12-09 00:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8031.0,0.0
2019-12-09 00:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.0,0.0
2019-12-09 00:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.0,0.0
2019-12-09 00:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.0,0.0
2019-12-09 01:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4494.0,0.0
2019-12-09 01:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,0.0
2019-12-09 01:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,0.0
2019-12-09 01:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,0.0
2019-12-09 02:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.0,0.0
2019-12-09 02:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.0,0.0
2019-12-09 02:30:22,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.0,0.0
2019-12-09 02:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0
2019-12-09 03:00:23,0.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.0,0.0
2019-12-09 03:15:23,0.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.0,0.0
2019-12-09 03:30:23,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.0,0.0
2019-12-09 03:45:23,0.0,2243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.0,8313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.0,0.0
2019-12-09 04:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,7087.0,8731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,0.0
2019-12-09 04:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,8968.0,8731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0
2019-12-09 04:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,9456.0,7933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.0,0.0
2019-12-09 04:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,9761.0,8298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322.0,0.0
2019-12-09 05:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.0,1051.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,9431.0,8060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8685.0,0.0
2019-12-09 05:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12301.0,1104.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,9065.0,8362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8863.0,0.0
2019-12-09 05:30:23,0.0,0.0,0.0,0.0,2435.0,0.0,0.0,0.0,27985.0,1253.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,9378.0,7698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.0,0.0
2019-12-09 05:45:23,0.0,0.0,0.0,0.0,3059.0,0.0,0.0,0.0,31692.0,1137.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,9189.0,7095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8004.0,0.0
2019-12-09 06:00:22,0.0,0.0,0.0,0.0,3161.0,0.0,0.0,0.0,31552.0,1168.0,0.0,0.0,0.0,843.0,0.0,0.0,0.0,0.0,8963.0,5657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.0,0.0
2019-12-09 06:15:27,0.0,0.0,0.0,0.0,3218.0,0.0,0.0,0.0,34106.0,0.0,0.0,0.0,0.0,1098.0,1864.0,0.0,0.0,0.0,10451.0,5301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.0,0.0
2019-12-09 06:30:25,0.0,0.0,0.0,0.0,3349.0,0.0,0.0,0.0,37475.0,0.0,0.0,0.0,0.0,1177.0,3284.0,0.0,0.0,0.0,9859.0,4988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.0,0.0
2019-12-09 06:45:23,1073.0,0.0,0.0,0.0,3525.0,0.0,0.0,0.0,37314.0,0.0,0.0,0.0,0.0,1198.0,3873.0,0.0,0.0,0.0,8290.0,4934.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,2618.0,0.0
2019-12-09 07:00:25,2555.0,0.0,0.0,0.0,3562.0,0.0,0.0,0.0,36914.0,0.0,0.0,0.0,0.0,1220.0,4498.0,0.0,0.0,0.0,7911.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,2317.0,0.0
2019-12-09 07:15:30,2632.0,0.0,0.0,0.0,4165.0,0.0,0.0,0.0,42409.0,0.0,0.0,0.0,0.0,1188.0,5151.0,0.0,0.0,0.0,7543.0,4704.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,2166.0,0.0
2019-12-09 07:30:25,2835.0,0.0,0.0,0.0,4349.0,0.0,0.0,0.0,49481.0,0.0,0.0,0.0,0.0,1143.0,4849.0,0.0,0.0,0.0,7243.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,2046.0,0.0
2019-12-09 07:45:29,2885.0,0.0,0.0,0.0,3565.0,0.0,0.0,0.0,52142.0,0.0,0.0,0.0,0.0,1095.0,4726.0,0.0,0.0,0.0,7089.0,4276.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,2048.0,0.0
2019-12-09 08:00:42,2921.0,0.0,0.0,0.0,4163.0,590.0,0.0,0.0,53327.0,0.0,0.0,0.0,0.0,1090.0,4696.0,0.0,0.0,0.0,7299.0,4491.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,1976.0,0.0
2019-12-09 08:15:39,2954.0,0.0,0.0,0.0,3752.0,1035.0,0.0,0.0,54734.0,0.0,0.0,0.0,0.0,1058.0,5057.0,0.0,0.0,0.0,7016.0,3797.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,1961.0,0.0
2019-12-09 08:30:26,2826.0,0.0,0.0,0.0,3666.0,1371.0,0.0,0.0,55893.0,0.0,0.0,0.0,1789.0,1055.0,5306.0,0.0,0.0,0.0,6842.0,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,1980.0,0.0
2019-12-09 08:45:44,2872.0,0.0,0.0,0.0,3759.0,1600.0,0.0,0.0,59186.0,0.0,0.0,0.0,1952.0,1022.0,5656.0,0.0,0.0,0.0,7800.0,4954.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,1915.0,0.0
2019-12-09 09:00:36,3003.0,0.0,0.0,0.0,4167.0,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,1106.0,7042.0,0.0,0.0,0.0,7399.0,5414.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,0.0,2059.0,0.0
2019-12-09 09:15:30,2988.0,0.0,0.0,0.0,3694.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0,1719.0,6820.0,0.0,0.0,0.0,7347.0,5690.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0
2019-12-09 09:30:26,3016.0,0.0,0.0,0.0,1950.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.0,1595.0,6469.0,0.0,0.0,0.0,7007.0,5912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09 09:45:40,2902.0,0.0,0.0,0.0,1458.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.0,1556.0,6105.0,0.0,0.0,0.0,6751.0,5211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09 10:00:31,2818.0,0.0,0.0,0.0,1209.0,1723.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,1493.0,6010.0,0.0,0.0,0.0,7124.0,5195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09 10:15:43,2817.0,0.0,0.0,0.0,1078.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,1418.0,5635.0,0.0,0.0,0.0,7270.0,5302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09 10:30:48,2777.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,0.0,4751.0,0.0,0.0,0.0,7069.0,5245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
